predict,x,y,nitrogen,sand,fla,rivers,roads,aspect,BIO16
predict,473626.628536341,4434682.99564418,2.15787653347934,0.954837205027764,-0.128248006090676,-0.489054512867146,0.0619174504767871,0.641831490348563,-0.00300507258248119
predict,473718.178754241,4434680.63262233,1.84639103719721,0.95052484516262,0.42220937682093,-0.117952316519786,-0.327885197121807,0.325232226650101,-0.0104803254704725
predict,473805.036298005,4434472.10105186,-0.379289040995801,0.891061996409275,0.64203650427396,-0.615753088912065,-0.328859942554059,0.417585128476129,0.188622380827855
predict,473815.130164937,4434738.96550454,0.569691241522846,0.926136252093725,0.362957895579681,0.227793285841161,-0.888384515733091,0.444066737086713,0.176021845128144
predict,473908.586232772,4434555.89241544,0.597923027884006,0.933240474466702,0.880968592616138,-0.329661552234002,0.0661260616354997,0.317195394984685,0.269964833983897
predict,473942.053512125,4434716.18349083,0.569691241522846,0.926136252093725,0.29510404405331,0.249129579489507,-0.65162513216785,0.421926299258488,0.355680040631575
predict,473935.747830172,4434673.42308508,0.597923027884006,0.933240474466702,0.538919876883014,0.0673377783964536,-0.522670847214668,0.36362033113507,0.315343699224128
predict,473936.22267041,4434643.37299155,0.597923027884006,0.933240474466702,0.251329771074229,-0.113044775141113,-0.211346327581961,0.470226651743534,0.29196717461611
predict,473942.599419476,4434508.38639434,0.597923027884006,0.933240474466702,-0.0200977369606723,-0.465051905160213,0.163440417238083,0.45459690909296,0.253184007534258
predict,474213.396845688,4433458.55019516,0.27718136065208,1.31612767678618,-0.456981039537711,0.980245329558327,-0.300343984223131,-0.273678733176425,0.034792685261819
predict,474363.340837344,4433520.03801908,0.379771927212516,1.2787881634437,-0.184813801066998,0.698122856096784,-0.629751556030508,-1.33725241850544,-0.153949751650294
predict,474441.366368383,4433592.86338531,0.379771927212516,1.2787881634437,0.32765221946231,0.662183075955666,-0.2254060402028,-0.923352935246793,-0.224385341233667
predict,474422.08479708,4433539.15095115,0.379771927212516,1.2787881634437,0.364988048589905,0.546527743272975,-0.220649704828951,-1.32168156112674,-0.25281786206639
predict,474499.178838266,4432955.58603606,1.76744601830923,0.793818050772313,-0.295206586705225,-0.113009861350324,0.750801072868019,-1.96904268605794,-0.486827535828543
predict,474595.68047004,4434948.17526879,0.66371462967382,0.4149189410012,2.30365735672823,0.0746047212085143,-1.06414600355886,0.0910260841617312,0.422601260551335
predict,474618.988178548,4434924.01368223,0.66371462967382,0.4149189410012,0.909556828305569,0.0871934099172448,-0.656036258216875,0.353674555664879,0.443119713444969
predict,474649.443162662,4434883.02753538,0.66371462967382,0.4149189410012,0.571647117367446,-0.0962778805405186,-0.684743017249642,0.335528555162255,0.417091052256196
predict,474631.986100117,4434834.32486089,0.66371462967382,0.4149189410012,0.440739532295938,-0.278782467076694,-0.755985650231206,0.491927625074239,0.378796740538285
predict,474628.990813098,4433971.15024905,0.606794546556681,0.998538157682238,-0.20567361418872,0.113285573995965,-0.916046056775756,0.94102447987871,0.16368113412974
predict,474630.007614934,4433940.72457232,0.585803522291145,0.998030666149889,-0.208018272430583,0.203678625269958,-0.566496656360215,0.701586778857332,0.145404872177019
predict,474662.217253871,4432829.65291504,-0.151754960931512,0.717273168856076,-0.31414706643089,-0.848506101920305,-1.01716140101605,-1.17603133447387,-0.877168920798953
predict,475751.494564062,4435485.3597763,-0.00435494025578761,0.131438125510417,-0.284538482288052,0.107602334336872,-0.473989491328369,0.230835634541304,0.764366974141721
predict,475796.25242747,4435593.23159799,-0.191576193593768,-0.146596053586426,-0.436965290701397,-0.199393267793828,-0.179851216838718,0.0165696366050662,0.810352097018338
predict,475762.818519539,4435493.35586751,0.0197585305713579,-0.020060619414146,-0.432133513855401,-0.071876541472869,-0.138702740134764,0.225431770275805,0.753267647827343
predict,477275.420378188,4432181.24998051,0.433444023409469,0.782063360539264,-0.310412715371712,-0.170927646080233,-0.0488444186381456,-0.234195893132447,-0.649100571873368
predict,477282.097295794,4432042.81272813,0.433444023409469,0.782063360539264,0.330433489229663,-0.381712799903174,0.682543027682222,-0.0229492772991618,-0.890829926205483
predict,477317.102137586,4432161.03871947,0.433444023409469,0.782063360539264,-0.368819779052667,-0.211352147990792,-0.360898904020784,0.00461730570824472,-0.593575070890219
predict,477331.268557614,4430851.82827333,-1.7324847618289,0.695676438295013,-0.306088395253299,-0.792517360809725,0.400789368099683,-1.32661179682707,-1.79394017077504
predict,477411.101161117,4431327.73178646,-1.90562055601262,1.01962739671095,-0.506038970968757,-0.568401996971407,1.01355250695375,-1.3554586835746,-1.3324241392931
predict,477437.964462643,4430285.33482437,-1.91774006160548,0.566096054928638,0.950222064889946,-0.962900542319248,0.478362036153404,-1.62619820363312,-1.96733947791809
predict,477478.774392465,4430367.01775964,-1.60072360373425,0.540221895737775,-0.16399641716489,-1.01849844451289,-0.0225286660428682,-0.459316515618007,-1.94619744574131
predict,477513.339835345,4430321.98176289,-0.330084828940746,0.436515671562263,3.74404812751644,-1.08058659582673,0.290025374811908,-0.533478218516509,-1.96885223506792
predict,477570.864805976,4430339.83216496,-0.330084828940746,0.436515671562263,-0.316708617335955,-1.03757464407474,0.327359211943855,0.877965674567723,-1.96123263512365
predict,477624.034953912,4431106.22442181,-1.78269414214218,1.08441758839414,-0.31334574840666,-0.95659667602194,2.83983634850997,0.817765616581986,-1.52957142413566
predict,477759.666049652,4430806.00885653,-1.97000120252659,1.18377652146916,-0.443300315594656,-0.242542122272338,1.93267160020939,-0.324805366512495,-1.70706056454002
predict,477775.40768978,4431267.01403168,-1.96102401015141,0.50130586324545,-0.507071185834994,-0.67667618020496,2.41113878416683,0.767567991246951,-1.16126894771838
predict,478142.806326324,4430937.28289116,-1.91947141954732,1.12761104951626,-0.502583562136051,-0.91033401867522,1.91921733932448,-1.51864696008528,-1.70507434904558
predict,478371.81527373,4438053.24765695,0.0802470032746759,0.350128749318013,-0.47693038175383,-0.767163374021973,-0.663297524415838,0.537435648576732,0.837733771281327
predict,478379.521373063,4431448.42505382,-0.749073450865354,0.587692785489701,-0.479681387639302,-1.03151399115487,0.342778957465264,-0.800631890766565,-1.53809752359338
predict,478432.340064381,4431094.69929243,-0.837372705899053,0.652482977172888,-0.172836405573179,-0.846553791886823,0.29517561929679,-1.30874377724755,-1.70825768279346
predict,478471.089229703,4431465.7060797,-0.641236819017774,0.508799601846503,-0.429162272782808,-1.06135567531923,-0.513515099980267,-1.58059882838453,-1.66278066155495
